DistrictID	SubDistrict	CityName	SegmentHndl	StreettHndl	PreDir	StreetName	StreetType	PostDir	SideCode	HouseNumPrefix	HouseNumLo	HouseNumHi	HouseNumSuffix	UnitNumLo	UnitNumHi	AlphaSplitLo	AlphaSplitHi	StateCode	CountyCode	Zip	MailAddrReqd	AptNumReqd	AddrTypeDesc	MapNumber	Parcel	Latitude	Longitude	CensusTractDistName	PrecinctID	PrecinctPortion	ActiveVoterCount
*0	0	San Francisco	67845	2524		19th	St		E		1800	1898				A	Z	CA	38	94107	0	0	Valid Residence						7004		0
*0	0	San Francisco	67846	2524		19th	St		E		1900	1998				A	Z	CA	38	94107	0	0	Valid Residence						7004		0
*0	0	San Francisco	67847	1253		20th	St		O		1301	1399				A	Z	CA	38	94107	0	0	Valid Residence						7012		11
*0	0	San Francisco	67848	1253		20th	St		E		1400	1498				A	Z	CA	38	94107	0	0	Valid Residence						7008		0
*0	0	San Francisco	67849	1253		20th	St		E		1500	1598				A	Z	CA	38	94107	0	0	Valid Residence						7008		18
*0	0	San Francisco	67850	1253		20th	St		E		1600	1698				A	Z	CA	38	94107	0	0	Valid Residence						7008		5
*0	0	San Francisco	67851	1253		20th	St		E		1700	1798				A	Z	CA	38	94107	0	0	Valid Residence						7008		12
*0	0	San Francisco	67852	552		Arkansas	St		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7004		48
*0	0	San Francisco	67853	552		Arkansas	St		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7008		29
*0	0	San Francisco	67854	552		Arkansas	St		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7008		35
*0	0	San Francisco	67855	552		Arkansas	St		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7008		21
*0	0	San Francisco	67856	734		Connecticut	St		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7008		37
*0	0	San Francisco	67857	734		Connecticut	St		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7005		17
*0	0	San Francisco	67858	734		Connecticut	St		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7008		23
*0	0	San Francisco	67859	734		Connecticut	St		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7008		42
*0	0	San Francisco	67860	2158		De Haro	St		E		600	698				A	Z	CA	38	94107	0	0	Valid Residence						7004		44
*0	0	San Francisco	67861	2158		De Haro	St		O		601	699				A	Z	CA	38	94107	0	0	Valid Residence						7004		0
*0	0	San Francisco	67862	1791		Mississippi	St		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7005		19
*0	0	San Francisco	67863	1791		Mississippi	St		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7012		22
*0	0	San Francisco	67864	2396		Missouri	St		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7005		38
*0	0	San Francisco	67865	2396		Missouri	St		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7005		43
*0	0	San Francisco	67866	2396		Missouri	St		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7008		22
*0	0	San Francisco	67867	2396		Missouri	St		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7008		9
*0	0	San Francisco	67868	880		Rhode Island	St		O		601	699				A	Z	CA	38	94107	0	0	Valid Residence						7004		41
*0	0	San Francisco	67869	1621		Texas	St		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7005		24
*0	0	San Francisco	67870	1621		Texas	St		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7005		29
*0	0	San Francisco	67871	1621		Texas	St		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7008		7
*0	0	San Francisco	67872	1621		Texas	St		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7012		16
*0	0	San Francisco	67873	208		Wisconsin	St		O		501	599				A	Z	CA	38	94107	0	0	Valid Residence						7008		20
*0	0	San Francisco	67874	2645		@7008 - Pct 7008			A		0	0				A	Z	CA	38	94107	0	0	Exception Address						7008		1
*0	0	San Francisco	67875	2182		18th	St		O		1459	1459				A	Z	CA	38	94107	0	0	Business						7005		0
*0	0	San Francisco	67876	2182		18th	St		O		1461	1499				A	Z	CA	38	94107	0	0	Valid Residence						7005		0
*0	0	San Francisco	67877	615		22nd	St		E		1500	1598				A	Z	CA	38	94107	0	0	Valid Residence						7011		4
*0	0	San Francisco	67878	615		22nd	St		E		1600	1698				A	Z	CA	38	94107	0	0	Valid Residence						7008		0
*0	0	San Francisco	67879	615		22nd	St		E		1700	1798				A	Z	CA	38	94107	0	0	Valid Residence						7008		1
*0	0	San Francisco	67880	615		22nd	St		O		1701	1799				A	Z	CA	38	94107	0	0	Valid Residence						7011		2
*0	0	San Francisco	67881	615		22nd	St		O		1800	1849				A	Z	CA	38	94107	0	0	Valid Residence						7007		0
*0	0	San Francisco	67882	1253		20th	St		O		1401	1499				A	Z	CA	38	94107	0	0	Valid Residence						7012		10
*0	0	San Francisco	67883	1253		20th	St		O		1501	1599				A	Z	CA	38	94107	0	0	Valid Residence						7011		11
*0	0	San Francisco	67884	1253		20th	St		O		1601	1699				A	Z	CA	38	94107	0	0	Valid Residence						7008		2
*0	0	San Francisco	67885	1253		20th	St		O		1701	1799				A	Z	CA	38	94107	0	0	Valid Residence						7008		16
*0	0	San Francisco	67886	1253		20th	St		O		1801	1899				A	Z	CA	38	94107	0	0	Valid Residence						7008		0
*0	0	San Francisco	67887	877		23rd	St		E		1800	1898				A	Z	CA	38	94107	0	0	Valid Residence						7011		14
*0	0	San Francisco	67888	552		Arkansas	St		E		500	698				A	Z	CA	38	94107	0	0	Valid Residence						7008		44
*0	0	San Francisco	67889	552		Arkansas	St		O		501	699				A	Z	CA	38	94107	0	0	Valid Residence						7008		65
*0	0	San Francisco	67890	552		Arkansas	St		E		700	812				A	Z	CA	38	94107	0	0	Valid Residence						7011		33
*0	0	San Francisco	67891	552		Arkansas	St		E		814	898				A	Z	CA	38	94107	0	0	Valid Residence						7011		45
*0	0	San Francisco	67892	1684		Carolina	St		O		701	881				A	Z	CA	38	94107	0	0	Valid Residence						7008		58
*0	0	San Francisco	67893	1684		Carolina	St		O		883	899				A	Z	CA	38	94107	0	0	Valid Residence						7008		3
*0	0	San Francisco	67894	734		Connecticut	St		E		500	698				A	Z	CA	38	94107	0	0	Valid Residence						7008		51
*0	0	San Francisco	67895	734		Connecticut	St		O		501	699				A	Z	CA	38	94107	0	0	Valid Residence						7011		67
*0	0	San Francisco	67896	1149		Madera	St		O		1	99				A	Z	CA	38	94107	0	0	Valid Residence						7011		6
*0	0	San Francisco	67897	1149		Madera	St		E		2	98				A	Z	CA	38	94107	0	0	Valid Residence						7011		1
*0	0	San Francisco	67898	2396		Missouri	St		E		500	630				A	Z	CA	38	94107	0	0	Valid Residence						7011		64
*0	0	San Francisco	67899	2396		Missouri	St		O		501	629				A	Z	CA	38	94107	0	0	Valid Residence						7012		46
*0	0	San Francisco	67900	2396		Missouri	St		E		632	698				A	Z	CA	38	94107	0	0	Valid Residence						7011		38
*0	0	San Francisco	67901	2361		Sierra	St		E		2	98				A	Z	CA	38	94107	0	0	Valid Residence						7012		2
*0	0	San Francisco	67902	1621		Texas	St		E		500	630				A	Z	CA	38	94107	0	0	Valid Residence						7012		27
*0	0	San Francisco	67903	208		Wisconsin	St		E		600	798				A	Z	CA	38	94107	0	0	Valid Residence						7008		54
*0	0	San Francisco	67904	208		Wisconsin	St		O		601	799				A	Z	CA	38	94107	0	0	Valid Residence						7008		61
*0	0	San Francisco	67905	208		Wisconsin	St		O		801	919				A	Z	CA	38	94107	0	0	Valid Residence						7011		42
*0	0	San Francisco	67906	208		Wisconsin	St		O		921	999				A	Z	CA	38	94107	0	0	Valid Residence						7011		41
*0	0	San Francisco	67907	1268		@7004 - Pct 7004			A		0	0				A	Z	CA	38	94107	0	0	Valid Residence						7004		0
*0	0	San Francisco	67908	2182		18th	St		E		968	1032				A	Z	CA	38	94107	0	0	Valid Residence						7013		0
*0	0	San Francisco	67909	2182		18th	St		E		1034	1098				A	Z	CA	38	94107	0	0	Valid Residence						7005		0
*0	0	San Francisco	67910	2182		18th	St		O		1035	1099				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67911	2182		18th	St		E		1100	1198				A	Z	CA	38	94107	0	0	Valid Residence						7005		22
*0	0	San Francisco	67912	2182		18th	St		O		1101	1199				A	Z	CA	38	94107	0	0	Valid Residence						7005		6
*0	0	San Francisco	67913	615		22nd	St		E		1300	1398				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67914	2524		19th	St		O		1001	1049				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67915	2524		19th	St		E		1050	1098				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67916	2524		19th	St		O		1051	1099				A	Z	CA	38	94107	0	0	Valid Residence						7012		4
*0	0	San Francisco	67917	2524		19th	St		E		1100	1198				A	Z	CA	38	94107	0	0	Valid Residence						7005		3
*0	0	San Francisco	67918	2524		19th	St		O		1101	1199				A	Z	CA	38	94107	0	0	Valid Residence						7012		2
*0	0	San Francisco	67919	1253		20th	St		E		1000	1198				A	Z	CA	38	94107	0	0	Valid Residence						7014		0
*0	0	San Francisco	67920	1253		20th	St		O		1001	1199				A	Z	CA	38	94107	0	0	Valid Residence						7014		6
*0	0	San Francisco	67921	1253		20th	St		E		1200	1298				A	Z	CA	38	94107	0	0	Valid Residence						7012		1
*0	0	San Francisco	67922	1253		20th	St		O		1201	1299				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67923	1253		20th	St		E		1300	1398				A	Z	CA	38	94107	0	0	Valid Residence						7012		15
*0	0	San Francisco	67924	615		22nd	St		O		1101	1199				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67925	615		22nd	St		E		1200	1298				A	Z	CA	38	94107	0	0	Valid Residence						7012		1
*0	0	San Francisco	67926	615		22nd	St		O		1201	1253				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67927	615		22nd	St		O		1255	1399				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67928	877		23rd	St		O		1449	1499				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67929	1422		25th	St		E		1400	1498				A	Z	CA	38	94107	0	0	Valid Residence						7012		30
*0	0	San Francisco	67930	1422		25th	St		E		1500	1598				A	Z	CA	38	94107	0	0	Valid Residence						7012		20
*0	0	San Francisco	67931	1116		Mariposa	St		O		951	999				A	Z	CA	38	94107	0	0	Valid Residence						7005		0
*0	0	San Francisco	67932	1116		Mariposa	St		O		1001	1099				A	Z	CA	38	94107	0	0	Valid Residence						7005		19
*0	0	San Francisco	67933	1791		Mississippi	St		O		201	299				A	Z	CA	38	94107	0	0	Valid Residence						7005		27
*0	0	San Francisco	67934	1791		Mississippi	St		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7005		47
*0	0	San Francisco	67935	1791		Mississippi	St		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7012		51
*0	0	San Francisco	67936	1791		Mississippi	St		E		500	698				A	Z	CA	38	94107	0	0	Valid Residence						7012		43
*0	0	San Francisco	67937	1791		Mississippi	St		O		501	699				A	Z	CA	38	94107	0	0	Valid Residence						7012		80
*0	0	San Francisco	67938	1791		Mississippi	St		E		1000	1098				A	Z	CA	38	94107	0	0	Valid Residence						7012		19
*0	0	San Francisco	67939	1791		Mississippi	St		O		1001	1099				A	Z	CA	38	94107	0	0	Valid Residence						7012		39
*0	0	San Francisco	67940	1515		Pennsylvania	Ave		E		200	256				A	Z	CA	38	94107	0	0	Valid Residence						7005		32
*0	0	San Francisco	67941	1515		Pennsylvania	Ave		O		201	249				A	Z	CA	38	94107	0	0	Valid Residence						7005		0
*0	0	San Francisco	67942	1515		Pennsylvania	Ave		O		251	299				A	Z	CA	38	94107	0	0	Valid Residence						7005		0
*0	0	San Francisco	67943	1515		Pennsylvania	Ave		E		258	298				A	Z	CA	38	94107	0	0	Valid Residence						7005		12
*0	0	San Francisco	67944	1515		Pennsylvania	Ave		E		300	398				A	Z	CA	38	94107	0	0	Valid Residence						7005		37
*0	0	San Francisco	67945	1515		Pennsylvania	Ave		O		301	399				A	Z	CA	38	94107	0	0	Valid Residence						7012		10
*0	0	San Francisco	67946	1515		Pennsylvania	Ave		E		400	498				A	Z	CA	38	94107	0	0	Valid Residence						7012		21
*0	0	San Francisco	67947	1515		Pennsylvania	Ave		O		401	499				A	Z	CA	38	94107	0	0	Valid Residence						7012		45
*0	0	San Francisco	67948	1515		Pennsylvania	Ave		E		500	698				A	Z	CA	38	94107	0	0	Valid Residence						7012		74
*0	0	San Francisco	67949	1515		Pennsylvania	Ave		O		501	699				A	Z	CA	38	94107	0	0	Valid Residence						7012		105
*0	0	San Francisco	67950	1515		Pennsylvania	Ave		E		700	898				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67951	1515		Pennsylvania	Ave		O		701	899				A	Z	CA	38	94107	0	0	Valid Residence						7012		21
*0	0	San Francisco	67952	1515		Pennsylvania	Ave		E		900	1016				A	Z	CA	38	94107	0	0	Valid Residence						7012		27
*0	0	San Francisco	67953	1515		Pennsylvania	Ave		O		901	999				A	Z	CA	38	94107	0	0	Valid Residence						7012		1
*0	0	San Francisco	67954	1515		Pennsylvania	Ave		O		1001	1049				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67955	1515		Pennsylvania	Ave		E		1018	1048				A	Z	CA	38	94107	0	0	Valid Residence						7012		3
*0	0	San Francisco	67956	1515		Pennsylvania	Ave		E		1050	1098				A	Z	CA	38	94107	0	0	Valid Residence						7012		27
*0	0	San Francisco	67957	2361		Sierra	St		O		1	99				A	Z	CA	38	94107	0	0	Valid Residence						7012		93
*0	0	San Francisco	67958	1621		Texas	St		O		501	633				A	Z	CA	38	94107	0	0	Valid Residence						7012		51
*0	0	San Francisco	67959	1621		Texas	St		E		632	698				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	67960	1621		Texas	St		O		635	699				A	Z	CA	38	94107	0	0	Valid Residence						7012		2
*0	0	San Francisco	67961	1621		Texas	St		O		901	1099				A	Z	CA	38	94107	0	0	Valid Residence						7012		16
*0	0	San Francisco	67962	2139		@7012 - Pct 7012			A		0	0				A	Z	CA	38	94107	0	0	Exception Address						7012		0
*0	0	San Francisco	67963	1515		Pennsylvania	Ave		O		699	699	1/2			A	Z	CA	38	94107	0	0	Valid Residence						7012		1
*0	0	San Francisco	67964	615		22nd	St		E		1801	1850				A	Z	CA	38	94107	0	0	Valid Residence						7008		0
*0	0	San Francisco	67965	615		22nd	St		O		1852	1999				A	Z	CA	38	94107	0	0	Valid Residence						7007		6
*0	0	San Francisco	67966	615		22nd	St		O		2001	2099				A	Z	CA	38	94107	0	0	Valid Residence						7007		19
*0	0	San Francisco	67967	615		22nd	St		O		2101	2199				A	Z	CA	38	94107	0	0	Valid Residence						7007		7
*0	0	San Francisco	67968	877		23rd	St		E		1900	1902				A	Z	CA	38	94107	0	0	Valid Residence						7007		1
*0	0	San Francisco	67969	877		23rd	St		O		1901	1903				A	Z	CA	38	94107	0	0	Valid Residence						7009		7
*0	0	San Francisco	67970	877		23rd	St		E		1904	1998				A	Z	CA	38	94107	0	0	Valid Residence						7007		16
*0	0	San Francisco	67971	877		23rd	St		O		1905	1999				A	Z	CA	38	94107	0	0	Valid Residence						7009		4
*0	0	San Francisco	67972	877		23rd	St		E		2000	2098				A	Z	CA	38	94107	0	0	Valid Residence						7007		8
*0	0	San Francisco	67973	877		23rd	St		O		2001	2099				A	Z	CA	38	94107	0	0	Valid Residence						7009		3
*0	0	San Francisco	67974	877		23rd	St		E		2100	2198				A	Z	CA	38	94107	0	0	Valid Residence						7007		18
*0	0	San Francisco	67975	877		23rd	St		O		2101	2199				A	Z	CA	38	94107	0	0	Valid Residence						7009		14
*0	0	San Francisco	67976	877		23rd	St		E		2200	2298				A	Z	CA	38	94107	0	0	Valid Residence						7007		25
*0	0	San Francisco	67977	877		23rd	St		O		2201	2299				A	Z	CA	38	94107	0	0	Valid Residence						7006		59
*0	0	San Francisco	67978	972		24th	St		E		2100	2198				A	Z	CA	38	94107	0	0	Valid Residence						7009		19
*0	0	San Francisco	67979	972		24th	St		E		2200	2298				A	Z	CA	38	94107	0	0	Valid Residence						7006		61
*0	0	San Francisco	67980	1422		25th	St		E		2000	2098				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67981	1422		25th	St		E		2100	2198				A	Z	CA	38	94107	0	0	Valid Residence						7009		2
*0	0	San Francisco	67982	1684		Carolina	St		O		901	1099				A	Z	CA	38	94107	0	0	Valid Residence						7007		62
*0	0	San Francisco	67983	1684		Carolina	St		E		900	1098				A	Z	CA	38	94107	0	0	Valid Residence						7007		60
*0	0	San Francisco	67984	1684		Carolina	St		O		1101	1109				A	Z	CA	38	94107	0	0	Valid Residence						7009		3
*0	0	San Francisco	67985	1684		Carolina	St		E		1100	1124				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67986	1684		Carolina	St		O		1111	1133				A	Z	CA	38	94107	0	0	Valid Residence						7009		9
*0	0	San Francisco	67987	1684		Carolina	St		E		1126	1130				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67988	1684		Carolina	St		E		1132	1146				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67989	1684		Carolina	St		O		1135	1147				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67990	1684		Carolina	St		E		1148	1198				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67991	1684		Carolina	St		O		1149	1199				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67992	1684		Carolina	St		E		1200	1298				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67993	1684		Carolina	St		O		1201	1299				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67994	1164		Caire	Ter		O		5	99				A	Z	CA	38	94107	0	0	Valid Residence						7009		31
*0	0	San Francisco	67995	1164		Caire	Ter		E		6	98				A	Z	CA	38	94107	0	0	Valid Residence						7009		4
*0	0	San Francisco	67996	668		Coral	Rd		O		1	99				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67997	668		Coral	Rd		E		2	98				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67998	668		Coral	Rd		E		100	198				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	67999	668		Coral	Rd		O		101	199				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68000	2158		De Haro	St		E		1000	1198				A	Z	CA	38	94107	0	0	Valid Residence						7007		82
*0	0	San Francisco	68001	2158		De Haro	St		O		1001	1199				A	Z	CA	38	94107	0	0	Valid Residence						7007		79
*0	0	San Francisco	68002	2158		De Haro	St		E		1200	1298				A	Z	CA	38	94107	0	0	Valid Residence						7009		25
*0	0	San Francisco	68003	2158		De Haro	St		O		1201	1299				A	Z	CA	38	94107	0	0	Valid Residence						7009		27
*0	0	San Francisco	68004	2158		De Haro	St		O		1301	1349				A	Z	CA	38	94107	0	0	Valid Residence						7009		13
*0	0	San Francisco	68005	2158		De Haro	St		O		1351	1399				A	Z	CA	38	94107	0	0	Valid Residence						7009		13
*0	0	San Francisco	68006	415		Kansas	St		O		1001	1099				A	Z	CA	38	94107	0	0	Valid Residence						7007		32
*0	0	San Francisco	68007	415		Kansas	St		O		1101	1199				A	Z	CA	38	94107	0	0	Valid Residence						7007		30
*0	0	San Francisco	68008	415		Kansas	St		O		1201	1299				A	Z	CA	38	94107	0	0	Valid Residence						7006		0
*0	0	San Francisco	68009	880		Rhode Island	St		E		1000	1198				A	Z	CA	38	94107	0	0	Valid Residence						7007		60
*0	0	San Francisco	68010	880		Rhode Island	St		O		1001	1199				A	Z	CA	38	94107	0	0	Valid Residence						7007		56
*0	0	San Francisco	68011	880		Rhode Island	St		E		1200	1298				A	Z	CA	38	94107	0	0	Valid Residence						7006		38
*0	0	San Francisco	68012	880		Rhode Island	St		O		1201	1299				A	Z	CA	38	94107	0	0	Valid Residence						7009		36
*0	0	San Francisco	68013	208		Wisconsin	St		E		800	910				A	Z	CA	38	94107	0	0	Valid Residence						7007		31
*0	0	San Francisco	68014	208		Wisconsin	St		E		912	998				A	Z	CA	38	94107	0	0	Valid Residence						7007		30
*0	0	San Francisco	68015	208		Wisconsin	St		E		1000	1080				A	Z	CA	38	94107	0	0	Valid Residence						7009		10
*0	0	San Francisco	68016	208		Wisconsin	St		E		1082	1098				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68017	208		Wisconsin	St		E		1100	1174				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68018	208		Wisconsin	St		E		1176	1198				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68020	615		22nd	St		O		1501	1599				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68021	615		22nd	St		O		1601	1699				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68022	877		23rd	St		E		1450	1498				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68023	877		23rd	St		E		1600	1698				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68024	877		23rd	St		O		1601	1699				A	Z	CA	38	94107	0	0	Valid Residence						7011		1
*0	0	San Francisco	68025	877		23rd	St		E		1700	1798				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68026	877		23rd	St		O		1701	1799				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68027	877		23rd	St		O		1801	1899				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68028	1422		25th	St		E		1600	1698				A	Z	CA	38	94107	0	0	Valid Residence						7011		14
*0	0	San Francisco	68029	1422		25th	St		E		1700	1798				A	Z	CA	38	94107	0	0	Valid Residence						7011		13
*0	0	San Francisco	68030	1422		25th	St		E		1800	1998				A	Z	CA	38	94107	0	0	Valid Residence						7011		43
*0	0	San Francisco	68031	552		Arkansas	St		O		701	799				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68032	552		Arkansas	St		O		801	899				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68033	734		Connecticut	St		E		900	1098				A	Z	CA	38	94107	0	0	Valid Residence						7011		97
*0	0	San Francisco	68034	734		Connecticut	St		O		901	1099				A	Z	CA	38	94107	0	0	Valid Residence						7011		89
*0	0	San Francisco	68035	367		Dakota	St		O		1	199				A	Z	CA	38	94107	0	0	Valid Residence						7011		77
*0	0	San Francisco	68036	367		Dakota	St		E		2	198				A	Z	CA	38	94107	0	0	Valid Residence						7011		97
*0	0	San Francisco	68037	2396		Missouri	St		O		631	699				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68038	2396		Missouri	St		E		700	798				A	Z	CA	38	94107	0	0	Valid Residence						7011		39
*0	0	San Francisco	68039	2396		Missouri	St		O		701	745				A	Z	CA	38	94107	0	0	Valid Residence						7012		12
*0	0	San Francisco	68040	2396		Missouri	St		O		747	847				A	Z	CA	38	94107	0	0	Valid Residence						7011		34
*0	0	San Francisco	68041	2396		Missouri	St		E		800	898				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68042	2396		Missouri	St		O		849	925				A	Z	CA	38	94107	0	0	Valid Residence						7011		32
*0	0	San Francisco	68043	2396		Missouri	St		E		900	998				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68044	1621		Texas	St		E		900	1098				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68045	1973		Turner	Ter		O		1	99				A	Z	CA	38	94107	0	0	Valid Residence						7012		23
*0	0	San Francisco	68046	1973		Turner	Ter		E		2	98				A	Z	CA	38	94107	0	0	Valid Residence						7011		6
*0	0	San Francisco	68047	1176		Watchman	Way		O		1	99				A	Z	CA	38	94107	0	0	Valid Residence						7011		69
*0	0	San Francisco	68048	1176		Watchman	Way		E		2	98				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68049	208		Wisconsin	St		O		1001	1089				A	Z	CA	38	94107	0	0	Valid Residence						7011		14
*0	0	San Francisco	68050	208		Wisconsin	St		O		1091	1099				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68051	208		Wisconsin	St		O		1101	1173				A	Z	CA	38	94107	0	0	Valid Residence						7011		36
*0	0	San Francisco	68052	208		Wisconsin	St		O		1175	1199				A	Z	CA	38	94107	0	0	Valid Residence						7011		0
*0	0	San Francisco	68053	2153		@7011 - Pct 7011			A		0	0				A	Z	CA	38	94107	0	0	Exception Address						7011		0
*0	0	San Francisco	68054	615		22nd	St		E		1400	1498				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68055	615		22nd	St		O		1401	1499				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68056	972		24th	St		O		2101	2199				A	Z	CA	38	94107	0	0	Valid Residence						7009		13
*0	0	San Francisco	68057	972		24th	St		O		2201	2299				A	Z	CA	38	94107	0	0	Valid Residence						7006		14
*0	0	San Francisco	68058	1422		25th	St		O		1401	1499				A	Z	CA	38	94107	0	0	Valid Residence						7012		1
*0	0	San Francisco	68059	1422		25th	St		O		1501	1599				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68060	1422		25th	St		O		1601	1699				A	Z	CA	38	94107	0	0	Valid Residence						7012		0
*0	0	San Francisco	68061	1422		25th	St		O		1701	1799				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68062	1422		25th	St		O		1801	1999				A	Z	CA	38	94107	0	0	Valid Residence						7009		32
*0	0	San Francisco	68063	1422		25th	St		O		2001	2099				A	Z	CA	38	94107	0	0	Valid Residence						7009		1
*0	0	San Francisco	68064	1422		25th	St		O		2101	2199				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68065	1422		25th	St		E		2200	2298				A	Z	CA	38	94107	0	0	Valid Residence						7009		18
*0	0	San Francisco	68066	1422		25th	St		O		2201	2299				A	Z	CA	38	94107	0	0	Valid Residence						7009		8
*0	0	San Francisco	68067	1422		25th	St		E		2300	2398				A	Z	CA	38	94107	0	0	Valid Residence						7006		13
*0	0	San Francisco	68068	1422		25th	St		O		2301	2399				A	Z	CA	38	94107	0	0	Valid Residence						7009		9
*0	0	San Francisco	68069	112		26th	St		E		1700	1898				A	Z	CA	38	94107	0	0	Valid Residence						7009		29
*0	0	San Francisco	68070	112		26th	St		O		1701	1899				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68071	112		26th	St		E		1900	1998				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68072	112		26th	St		O		1901	1999				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68073	112		26th	St		E		2000	2098				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
*0	0	San Francisco	68074	112		26th	St		O		2001	2099				A	Z	CA	38	94107	0	0	Valid Residence						7009		42
*0	0	San Francisco	68075	112		26th	St		E		2100	2198				A	Z	CA	38	94107	0	0	Valid Residence						7009		0
